,SMILES,MACCS,year,isRootCompound,cid,use_cats,acaricide,attractant,biocide,fungicide,herbicide,insecticide,pesticide,growth reg,transformation product,drug,food,health hazard,fire hazard,SMILES_canon,isInAgro
64,CC(Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FAA59A0>,,False,6365.0,"['Chemical Classes -> Volatile organic compounds', 'Hazardous Air Pollutants (HAPs)', 'Food Additives -> EXTRACTION_SOLVENT;  -> JECFA Functional Classes', 'Fire Hazards -> Carcinogens, Flammable - 3rd degree']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,CC(Cl)Cl,False
65,C1=C(C(=C(C(=C1)Cl)Cl)Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FAA5520>,2001.0,True,12463.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clc1ccc(Cl)c(Cl)c1Cl,False
66,C1=CC2=C(C=C1)C(=O)CCC2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FAA54C0>,,False,10724.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1CCCc2ccccc21,False
67,C(C(CBr)Br)Br,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FAA5FA0>,2001.0,True,7279.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrCC(Br)CBr,False
68,C1=CC(=C(C(=C1)Cl)Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FAA5E20>,,False,6895.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clc1cccc(Cl)c1Cl,False
69,C1=C(C=C(C(=C1)O)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F77E4C0>,,False,10787.0,['Cosmetics -> Hair dyeing'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1ccc(O)c(O)c1,False
70,C1=C(C=C(C(=C1)Cl)Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F77E5E0>,2004.0,True,13.0,['Hazardous Air Pollutants (HAPs)'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clc1ccc(Cl)c(Cl)c1,False
71,C1=CC(=C(C=C1)N)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F77E820>,,False,7243.0,['Intermediates'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nc1ccccc1N,False
72,C(CCl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F77EB80>,1997.0,True,11.0,"['Chemical Classes -> Volatile organic compounds', 'Hazardous Air Pollutants (HAPs)', 'Food Additives -> EXTRACTION_SOLVENT;  -> JECFA Functional Classes', 'Fire Hazards -> Carcinogens, Mutagens, Flammable - 3rd degree', 'FUMIGANTS']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,ClCCCl,True
73,C1=CC2=C3C(=C1)C=CC=C3C(C2O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F77E040>,,False,99087.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OC1c2cccc3cccc(c23)C1O,False
74,CC1=NN=C(C2=CC=CC(C2O)O)C(=O)N1N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F77EAC0>,,False,25141039.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cc1nnc(C2=CC=CC(O)C2O)c(=O)n1N,False
75,C1=CC2=C(C=C1)CCC=C2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F77EDC0>,0.0,True,9938.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1=Cc2ccccc2CC1,False
76,CC1=CC=C[C@@]([C@H]1O)(C(=O)[O-])O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F77EA60>,,False,9543243.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC1=CC=C[C@](O)(C(=O)[O-])[C@H]1O,False
77,C1CCC2=C(C(=CC=C2C1)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F77EB20>,,False,9548022.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1ccc2c(c1O)CCCC2,False
78,CC1=CC=C[C@@H]([C@]1(C(=O)[O-])O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F77EFA0>,,False,9543078.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC1=CC=C[C@H](O)[C@@]1(O)C(=O)[O-],False
79,C1=C(C=C2C(=C1)C=CC(=C2O)O)CO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F77EE80>,,False,656879.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OCc1ccc2ccc(O)c(O)c2c1,False
80,C1=CC(=C2C(=C1)C=CC(=C2O)O)C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FABF2E0>,,False,54675869.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1cccc2ccc(O)c(O)c12,False
81,CC1=CC=CC2=C1C(=C(C=C2)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FABF100>,,False,656869.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cc1cccc2ccc(O)c(O)c12,False
82,C1=CC=C2C(=C1)C3=C(C=CC(=C3O)O)S2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FABFCA0>,,False,441151.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1ccc2sc3ccccc3c2c1O,False
83,C1=CC2=C(C=C1)C3=C(C2)C(=C(C=C3)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FABFB80>,,False,441321.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1ccc2c(c1O)Cc1ccccc1-2,False
84,CC1=NN=C(C2=C(C(=CC=C2)O)O)C(=O)N1N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FABFA60>,,False,135899517.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cc1nnc(-c2cccc(O)c2O)c(=O)n1N,False
85,C1=CC2=C(C=C1)C(=C(C=C2)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FABFEE0>,,False,11318.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1ccc2ccccc2c1O,False
86,C1=C2C=C(C=CC2=C(C(=C1)O)O)S(=O)(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FABFD00>,,False,9543071.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=S(=O)([O-])c1ccc2c(O)c(O)ccc2c1,False
87,C1=CC2=C(C=C1)C3=C(C=C2)C(=C(C=C3)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FABF760>,,False,9543118.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1ccc2c(ccc3ccccc32)c1O,False
88,C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F539340>,,False,79076.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=[N+]([O-])OCC(CO)O[N+](=O)[O-],False
89,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(N2C=NC3=C2N=CN=C3N)O1)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CC45C=CC=CC4O5)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FA8B2E0>,,False,53377479.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C(=O)NCCC(=O)NCCSC(=O)CC12C=CC=CC1O2,False
90,CC(CC1=CC=C(C=C1)O)(C2=CC=C(C=C2)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FA8BD60>,,False,656691.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(O)(Cc1ccc(O)cc1)c1ccc(O)cc1,False
91,C1=C([C@@H]([C@H]([C@H]([C@@H]1Cl)Cl)Cl)Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FA8BB20>,,False,441093.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClC1=C[C@@H](Cl)[C@H](Cl)[C@H](Cl)[C@H]1Cl,False
92,C1=C([C@@H](C=C([C@@H]1Cl)Cl)Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FA8BE80>,,False,441094.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClC1=C[C@@H](Cl)C(Cl)=C[C@H]1Cl,False
93,CN1C2=C(NC1=O)N(C)C(=O)N(C)C2=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FA8BFA0>,,False,79437.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cn1c(=O)c2c([nH]c(=O)n2C)n(C)c1=O,False
94,C(C(CCl)O)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FA8B8E0>,1997.0,True,7289.0,"['Food Contaminant -> CONTAMINANT;  -> JECFA Functional Classes', 'Fire Hazards -> Flammable - 2nd degree']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,OC(CCl)CCl,False
95,C1=NCN(CN1[N+](=O)[O-])[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FA8BA60>,,False,5460452.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=[N+]([O-])N1C=NCN([N+](=O)[O-])C1,False
96,C(C(CO[N+](=O)[O-])O)O[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FA8BB80>,,False,12200.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=[N+]([O-])OCC(O)CO[N+](=O)[O-],False
97,C1CC(=O)CCC1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FB5E880>,,False,12511.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1CCC(=O)CC1,False
98,C1=C(C=CC(=C1)Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FB5E940>,1999.0,True,4685.0,"['Hazardous Air Pollutants (HAPs)', 'Agrochemicals -> Rodenticides', 'Fire Hazards -> Carcinogens, Flammable - 2nd degree', 'FUMIGANTS']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Clc1ccc(Cl)cc1,True
99,C1COCCO1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBB4CA0>,2009.0,True,31275.0,"['Hazardous Air Pollutants (HAPs)', 'Fire Hazards -> Carcinogens, Flammable - 3rd degree, Reactive - 1st degree']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C1COCCO1,False
100,C([C@@H]1[C@H]([C@@H](C(=O)CO1)O)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBB40A0>,2012.0,True,126517.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1CO[C@H](CO)[C@@H](O)[C@@H]1O,False
101,C1C(=O)[C@H]([C@@H]([C@@H](COP(=O)([O-])[O-])O1)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBB4160>,,False,56832481.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1CO[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H]1O,False
102,C([C@@H]1[C@H]([C@@H]([C@H](CO1)O)O)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBB4F40>,,False,64960.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,False
103,C1[C@@H]([C@H]([C@@H]([C@@H](COP(=O)([O-])[O-])O1)O)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBB4EE0>,,False,56832480.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=P([O-])([O-])OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,False
104,C([C@@H]1[C@H]([C@@H]([C@@H](CO1)O)O)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBB4DC0>,,False,445184.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OC[C@H]1OC[C@@H](O)[C@@H](O)[C@@H]1O,False
105,C1=C2C=CC(=C3C=CC4=CC=C(C(=C1)C4=C23)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBB4D60>,,False,165849.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1ccc2ccc3c(O)ccc4ccc1c2c43,False
106,COC1=CC=C2C=CC3=C(C=CC4=CC=C1C2=C43)OC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBB45E0>,,False,9543291.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COc1ccc2ccc3c(OC)ccc4ccc1c2c43,False
107,CN1C2=C(NC1=O)NC(=O)N(C)C2=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBB4580>,,False,91611.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cn1c(=O)[nH]c2[nH]c(=O)n(C)c2c1=O,False
108,C1=C2C=CC(=C3C=CC4=C(C=CC(=C1)C4=C23)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBB4940>,,False,149604.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1ccc2ccc3ccc(O)c4ccc1c2c34,False
109,C1=CC2=C3C(=C1)C=CC=C3C(C2)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBB44C0>,,False,22750.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OC1Cc2cccc3cccc1c23,False
110,C1CC1(C(=O)[O-])N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FB9ACA0>,1998.0,True,5460234.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC1(C(=O)[O-])CC1,False
111,C1=C(C=CC(=C1)Cl)C(CCl)C2=CC=C(C=C2)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FB9AB80>,,False,17532.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClCC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,False
112,C1=C(C=CC(=C1)Cl)C(=CCl)C2=CC=C(C=C2)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FB9AA00>,,False,98491.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClC=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,False
113,CCC1=CC=CC2=C1N(CC2)C(=O)CCl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FB9A640>,,False,49817364.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCc1cccc2c1N(C(=O)CCl)CC2,False
114,CCCCCCCCCCCCO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FB9A2E0>,,False,8193.0,"['EPA Safer Chemical Functional Use Classes -> Fragrances;Solvents', 'Safer Chemical Classes ->  Green circle - The chemical has been verified to be of low concern', 'Food additives -> Flavoring Agents', 'Agrochemicals -> Attractants', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavoring Agents -> JECFA Flavorings Index', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Fatty Acyls [FA] -> Fatty alcohols [FA05]', 'Cosmetics -> Emollient; Emulsifying; Emulsion stabilizing; Viscosity controlling']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CCCCCCCCCCCCO,True
115,C1=CC2=C(C=C1)C(C=O)C(=O)C2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FB9A7C0>,,False,441323.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=CC1C(=O)Cc2ccccc21,False
116,C1=CC2=C(C=C1)C(=O)[C@]3(C2=CC=C[C@@H]3O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FB9A580>,,False,9543322.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1c2ccccc2C2=CC=C[C@H](O)[C@@]12O,False
117,C1=CC2=C3C(=C1)C=CC=C3C(=O)C2O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FB9A820>,,False,12345180.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1c2cccc3cccc(c23)C1O,False
118,C1=CC2=C(C=C1)C(=C(C=C2)C=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FB9A8E0>,,False,443195.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=Cc1ccc2ccccc2c1O,False
119,C1=CC2=C(C=C1)C(=C(C=C2)C(=O)[O-])O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FB9A880>,,False,54675865.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1ccc2ccccc2c1O,False
120,CC(C)(C)C(=O)CCO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FB9AFA0>,,False,16061370.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(C)C(=O)CCO,False
121,C1C2CC3CC(C2)(CC1C(=O)O3)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FB9A340>,,False,3239817.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1OC2CC3CC1CC(O)(C3)C2,False
122,COC1=C2C=CC3=CC=C(C4=CC=C(C=C1)C2=C34)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBDD1C0>,,False,9543292.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COc1ccc2ccc3c(O)ccc4ccc1c2c43,False
123,C1=CC2=C(C=C1)C(=CC=C2)CO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBDDB80>,,False,20908.0,"['Environmental transformation -> Pesticide transformation products (metabolite, successor)']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,OCc1cccc2ccccc12,True
124,C1=CC2=C3C(=C1)C=CC4=CC=C(C(=C43)C=C2)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBDDEE0>,,False,21387.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1ccc2ccc3cccc4ccc1c2c34,False
125,C1=C2C=CC(=C3C=CC4=CC5C(C(=C1)C4=C23)O5)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBDD700>,,False,9543287.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1ccc2ccc3c4c(ccc1c24)=CC1OC31,False
126,C1=CC2=CC3C(C4=CC=C5C(=CC=C1C5=C24)O)O3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBDD8E0>,,False,9543288.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1ccc2ccc3c4c(ccc1c24)C1OC1C=3,False
127,C1=CC2=C(C=C1)C(=O)CC2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBDDC40>,,False,6735.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1CCc2ccccc21,False
128,C1=CC2=C3C(=C1)C=CC=C3C(=O)C2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBDD5E0>,,False,75229.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1Cc2cccc3cccc1c23,False
129,COC1=CC=CC2=C1C=CC3=C2C=CC=C3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBDDD60>,,False,43547.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COc1cccc2c1ccc1ccccc12,False
130,COC1=CC=C2C=CC3=CC=CC4=C3C2=C1C=C4,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBDD0A0>,,False,160236.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COc1ccc2ccc3cccc4ccc1c2c34,False
131,COC1=C2C=CC3=CC4C(C5=CC=C(C=C1)C2=C35)O4,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F8E16A0>,,False,9543084.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COc1ccc2ccc3c4c(ccc1c24)=CC1OC31,False
132,CC1=CC=CC2=C1C=CC=C2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F8E1820>,2002.0,True,7002.0,"['Food additives -> Flavoring Agents', 'Flavoring Agents -> JECFA Flavorings Index', 'Fire Hazards -> Flammable - 2nd degree', 'Environmental transformation -> Pesticide transformation products (metabolite, successor)']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,Cc1cccc2ccccc12,True
133,CN1C(=O)C2=C(N=CN2)NC1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F8E11C0>,,False,80220.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cn1c(=O)[nH]c2nc[nH]c2c1=O,False
134,C(C(CO[N+](=O)[O-])O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F8E13A0>,,False,12211.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=[N+]([O-])OCC(O)CO,False
135,C1=CC2=C(C=C1)C(=CC=C2)C=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F8E1640>,,False,6195.0,"['Environmental transformation -> Pesticide transformation products (metabolite, successor)']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,O=Cc1cccc2ccccc12,True
136,C1=CC2=C(C=C1)C(=CC=C2)C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F8E1E80>,2001.0,True,5049265.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1cccc2ccccc12,False
137,C1=CC2=C(C=C1)C(=CC=C2)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBED400>,,False,7005.0,"['Cosmetics -> Hair dyeing', 'Environmental transformation -> Pesticide transformation products (metabolite, successor)']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Oc1cccc2ccccc12,True
138,C1=NCN(C=N1)[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBED820>,,False,5460451.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=[N+]([O-])N1C=NC=NC1,False
139,C1NC(NC(N1[N+](=O)[O-])O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15FBED760>,,False,5460450.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=[N+]([O-])N1CNC(O)NC1O,False
